2019-07-09 00:04:09,928 INFO (ConfigClusterResolver.java:43)- Resolving eureka endpoints via configuration
2019-07-09 09:31:20,953 INFO (DefaultLifecycleProcessor.java:356)- Starting beans in phase -2147482648
2019-07-09 09:31:21,172 INFO (ConfigServicePropertySourceLocator.java:205)- Fetching config from server at : http://localhost:6671
2019-07-09 09:31:21,353 INFO (ConfigServicePropertySourceLocator.java:149)- Located environment: name=token-server, profiles=[dev], label=null, version=null, state=null
2019-07-09 09:31:21,353 INFO (PropertySourceBootstrapConfiguration.java:98)- Located property source: CompositePropertySource {name='configService', propertySources=[MapPropertySource {name='classpath:properties/application-dev.yml'}]}
2019-07-09 09:31:21,369 INFO (AbstractApplicationContext.java:588)- Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@2a023681: startup date [Tue Jul 09 09:31:21 CST 2019]; parent: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@4e9874b9
2019-07-09 09:31:21,474 INFO (AutowiredAnnotationBeanPostProcessor.java:153)- JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2019-07-09 09:31:21,592 INFO (AbstractApplicationContext.java:588)- Refreshing org.springframework.context.support.GenericApplicationContext@2c0282d1: startup date [Tue Jul 09 09:31:21 CST 2019]; root of context hierarchy
2019-07-09 09:31:21,724 INFO (AbstractApplicationContext.java:588)- Refreshing SpringClientFactory-sustain-auth: startup date [Tue Jul 09 09:31:21 CST 2019]; parent: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@4e9874b9
2019-07-09 09:31:21,858 INFO (AutowiredAnnotationBeanPostProcessor.java:153)- JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2019-07-09 09:31:22,646 INFO (ChainedDynamicProperty.java:115)- Flipping property: sustain-auth.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647
2019-07-09 09:31:22,689 INFO (ShutdownEnabledTimer.java:58)- Shutdown hook installed for: NFLoadBalancer-PingTimer-sustain-auth
2019-07-09 09:31:22,768 INFO (BaseLoadBalancer.java:192)- Client: sustain-auth instantiated a LoadBalancer: DynamicServerListLoadBalancer:{NFLoadBalancer:name=sustain-auth,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:null
2019-07-09 09:31:22,806 INFO (DynamicServerListLoadBalancer.java:222)- Using serverListUpdater PollingServerListUpdater
2019-07-09 09:31:22,850 INFO (InstanceInfoFactory.java:71)- Setting initial instance status as: STARTING
2019-07-09 09:31:22,886 INFO (DiscoveryClient.java:349)- Initializing Eureka in region us-east-1
2019-07-09 09:31:23,030 INFO (DiscoveryJerseyProvider.java:70)- Using JSON encoding codec LegacyJacksonJson
2019-07-09 09:31:23,031 INFO (DiscoveryJerseyProvider.java:71)- Using JSON decoding codec LegacyJacksonJson
2019-07-09 09:31:23,517 INFO (DiscoveryJerseyProvider.java:80)- Using XML encoding codec XStreamXml
2019-07-09 09:31:23,518 INFO (DiscoveryJerseyProvider.java:81)- Using XML decoding codec XStreamXml
2019-07-09 09:31:24,868 INFO (ConfigClusterResolver.java:43)- Resolving eureka endpoints via configuration
2019-07-09 09:31:24,928 INFO (DiscoveryClient.java:958)- Disable delta property : false
2019-07-09 09:31:24,929 INFO (DiscoveryClient.java:959)- Single vip registry refresh property : null
2019-07-09 09:31:24,929 INFO (DiscoveryClient.java:960)- Force full registry fetch : false
2019-07-09 09:31:24,930 INFO (DiscoveryClient.java:961)- Application is null : false
2019-07-09 09:31:24,930 INFO (DiscoveryClient.java:962)- Registered Applications size is zero : true
2019-07-09 09:31:24,930 INFO (DiscoveryClient.java:964)- Application version is -1: true
2019-07-09 09:31:24,930 INFO (DiscoveryClient.java:1047)- Getting all instance registry info from the eureka server
2019-07-09 09:31:25,235 INFO (DiscoveryClient.java:1056)- The response status is 200
2019-07-09 09:31:25,241 INFO (DiscoveryClient.java:1264)- Starting heartbeat executor: renew interval is: 30
2019-07-09 09:31:25,247 INFO (InstanceInfoReplicator.java:60)- InstanceInfoReplicator onDemand update allowed rate per min is 4
2019-07-09 09:31:25,255 INFO (DiscoveryClient.java:449)- Discovery Client initialized at timestamp 1562635885252 with initial instances count: 5
2019-07-09 09:31:25,267 INFO (DynamicServerListLoadBalancer.java:150)- DynamicServerListLoadBalancer for client sustain-auth initialized: DynamicServerListLoadBalancer:{NFLoadBalancer:name=sustain-auth,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:org.springframework.cloud.netflix.ribbon.eureka.DomainExtractingServerList@88ea475
2019-07-09 09:31:25,337 INFO (AbstractApplicationContext.java:588)- Refreshing SpringClientFactory-sustain-user-service: startup date [Tue Jul 09 09:31:25 CST 2019]; parent: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@4e9874b9
2019-07-09 09:31:25,380 INFO (AutowiredAnnotationBeanPostProcessor.java:153)- JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2019-07-09 09:31:25,489 INFO (ChainedDynamicProperty.java:115)- Flipping property: sustain-user-service.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647
2019-07-09 09:31:25,501 INFO (ShutdownEnabledTimer.java:58)- Shutdown hook installed for: NFLoadBalancer-PingTimer-sustain-user-service
2019-07-09 09:31:25,502 INFO (BaseLoadBalancer.java:192)- Client: sustain-user-service instantiated a LoadBalancer: DynamicServerListLoadBalancer:{NFLoadBalancer:name=sustain-user-service,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:null
2019-07-09 09:31:25,504 INFO (DynamicServerListLoadBalancer.java:222)- Using serverListUpdater PollingServerListUpdater
2019-07-09 09:31:25,504 INFO (DynamicServerListLoadBalancer.java:150)- DynamicServerListLoadBalancer for client sustain-user-service initialized: DynamicServerListLoadBalancer:{NFLoadBalancer:name=sustain-user-service,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:org.springframework.cloud.netflix.ribbon.eureka.DomainExtractingServerList@24f65cf5
2019-07-09 09:31:25,539 INFO (AbstractApplicationContext.java:588)- Refreshing SpringClientFactory-rabbitmq-provide: startup date [Tue Jul 09 09:31:25 CST 2019]; parent: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@4e9874b9
2019-07-09 09:31:25,577 INFO (AutowiredAnnotationBeanPostProcessor.java:153)- JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2019-07-09 09:31:25,704 INFO (ChainedDynamicProperty.java:115)- Flipping property: rabbitmq-provide.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647
2019-07-09 09:31:25,715 INFO (ShutdownEnabledTimer.java:58)- Shutdown hook installed for: NFLoadBalancer-PingTimer-rabbitmq-provide
2019-07-09 09:31:25,716 INFO (BaseLoadBalancer.java:192)- Client: rabbitmq-provide instantiated a LoadBalancer: DynamicServerListLoadBalancer:{NFLoadBalancer:name=rabbitmq-provide,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:null
2019-07-09 09:31:25,719 INFO (DynamicServerListLoadBalancer.java:222)- Using serverListUpdater PollingServerListUpdater
2019-07-09 09:31:25,721 INFO (DynamicServerListLoadBalancer.java:150)- DynamicServerListLoadBalancer for client rabbitmq-provide initialized: DynamicServerListLoadBalancer:{NFLoadBalancer:name=rabbitmq-provide,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:org.springframework.cloud.netflix.ribbon.eureka.DomainExtractingServerList@703f82ae
2019-07-09 09:31:25,904 INFO (AbstractConnectionFactory.java:455)- Attempting to connect to: [41.232.5.30:5672]
2019-07-09 09:31:25,991 INFO (AbstractConnectionFactory.java:491)- Created new connection: rabbitConnectionFactory#583b6122:0/SimpleConnection@2ffe37b7 [delegate=amqp://admin@41.232.5.30:5672/, localPort= 53847]
2019-07-09 09:31:26,096 INFO (AbstractSubscribableChannel.java:64)- Channel 'token-server-1.springCloudBusOutput' has 1 subscriber(s).
2019-07-09 09:31:26,100 INFO (DefaultLifecycleProcessor.java:356)- Starting beans in phase 0
2019-07-09 09:31:26,107 INFO (EurekaServiceRegistry.java:42)- Registering application token-server with eureka with status UP
2019-07-09 09:31:26,107 INFO (DiscoveryClient.java:1299)- Saw local status change event StatusChangeEvent [timestamp=1562635886107, current=UP, previous=STARTING]
2019-07-09 09:31:26,111 INFO (DiscoveryClient.java:826)- DiscoveryClient_TOKEN-SERVER/CONTKA7QHD8VYRL:token-server:9999: registering service...
2019-07-09 09:31:26,116 INFO (EventDrivenConsumer.java:107)- Adding {logging-channel-adapter:_org.springframework.integration.errorLogger} as a subscriber to the 'errorChannel' channel
2019-07-09 09:31:26,116 INFO (AbstractSubscribableChannel.java:64)- Channel 'token-server-1.errorChannel' has 1 subscriber(s).
2019-07-09 09:31:26,117 INFO (AbstractEndpoint.java:165)- started _org.springframework.integration.errorLogger
2019-07-09 09:31:26,117 INFO (DefaultLifecycleProcessor.java:356)- Starting beans in phase 2147482647
2019-07-09 09:31:26,149 INFO (DiscoveryClient.java:835)- DiscoveryClient_TOKEN-SERVER/CONTKA7QHD8VYRL:token-server:9999 - registration status: 204
2019-07-09 09:31:26,151 INFO (RabbitExchangeQueueProvisioner.java:136)- declaring queue for inbound: springCloudBus.anonymous.AMBxf-I-SRaSaFiiPL1adQ, bound to: springCloudBus
2019-07-09 09:31:26,214 INFO (AbstractSubscribableChannel.java:64)- Channel 'token-server-1.springCloudBus.anonymous.AMBxf-I-SRaSaFiiPL1adQ.errors' has 1 subscriber(s).
2019-07-09 09:31:26,216 INFO (AbstractSubscribableChannel.java:64)- Channel 'token-server-1.springCloudBus.anonymous.AMBxf-I-SRaSaFiiPL1adQ.errors' has 2 subscriber(s).
2019-07-09 09:31:26,275 INFO (AbstractEndpoint.java:165)- started inbound.springCloudBus.anonymous.AMBxf-I-SRaSaFiiPL1adQ
2019-07-09 09:31:26,278 INFO (DefaultLifecycleProcessor.java:356)- Starting beans in phase 2147483647
2019-07-09 09:31:26,295 INFO (DirectJDKLog.java:180)- Starting ProtocolHandler ["http-nio-9999"]
2019-07-09 09:31:26,333 INFO (DirectJDKLog.java:180)- Using a shared selector for servlet write/read
2019-07-09 09:31:26,387 INFO (TomcatWebServer.java:206)- Tomcat started on port(s): 9999 (http) with context path ''
2019-07-09 09:31:26,389 INFO (EurekaAutoServiceRegistration.java:124)- Updating port to 9999
2019-07-09 09:31:26,392 INFO (StartupInfoLogger.java:59)- Started TokenServer in 28.686 seconds (JVM running for 41.239)
2019-07-09 09:31:26,883 WARN (ApplicationRegistrator.java:115)- Failed to register application as Application(name=token-server, managementUrl=http://127.0.0.1:9999/actuator, healthUrl=http://127.0.0.1:9999/actuator/health, serviceUrl=http://127.0.0.1:9999/, metadata={startup=2019-07-09T09:31:17.319+08:00}) at spring-boot-admin ([http://127.0.0.1:8000/instances]): I/O error on POST request for "http://127.0.0.1:8000/instances": Connection refused: connect; nested exception is java.net.ConnectException: Connection refused: connect. Further attempts are logged on DEBUG level
2019-07-09 09:31:26,946 INFO (DirectJDKLog.java:180)- Initializing Spring FrameworkServlet 'dispatcherServlet'
2019-07-09 09:31:26,947 INFO (FrameworkServlet.java:497)- FrameworkServlet 'dispatcherServlet': initialization started
2019-07-09 09:31:26,963 INFO (ConfigServicePropertySourceLocator.java:205)- Fetching config from server at : http://localhost:6671
2019-07-09 09:31:26,991 INFO (FrameworkServlet.java:512)- FrameworkServlet 'dispatcherServlet': initialization completed in 44 ms
2019-07-09 09:31:27,051 INFO (ConfigServicePropertySourceLocator.java:149)- Located environment: name=token-server, profiles=[dev], label=null, version=null, state=null
2019-07-09 09:31:27,328 INFO (EpollProvider.java:68)- Starting without optional epoll library
2019-07-09 09:31:27,332 INFO (KqueueProvider.java:70)- Starting without optional kqueue library
2019-07-09 09:46:56,437 INFO (AbstractApplicationContext.java:588)- Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@f5b6e78: startup date [Tue Jul 09 09:46:56 CST 2019]; root of context hierarchy
2019-07-09 09:46:56,884 INFO (AutowiredAnnotationBeanPostProcessor.java:153)- JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2019-07-09 09:46:57,028 INFO (PostProcessorRegistrationDelegate.java:326)- Bean 'org.springframework.retry.annotation.RetryConfiguration' of type [org.springframework.retry.annotation.RetryConfiguration$$EnhancerBySpringCGLIB$$4619015b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-09 09:46:57,041 INFO (PostProcessorRegistrationDelegate.java:326)- Bean 'configurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$6c6f6c33] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-09 09:46:57,491 INFO (ConfigServicePropertySourceLocator.java:205)- Fetching config from server at : http://localhost:6671
2019-07-09 09:46:57,816 INFO (ConfigServicePropertySourceLocator.java:149)- Located environment: name=token-server, profiles=[dev], label=null, version=null, state=null
2019-07-09 09:46:57,817 INFO (PropertySourceBootstrapConfiguration.java:98)- Located property source: CompositePropertySource {name='configService', propertySources=[MapPropertySource {name='classpath:properties/application-dev.yml'}]}
2019-07-09 09:46:57,824 INFO (SpringApplication.java:658)- The following profiles are active: dev
2019-07-09 09:46:57,854 INFO (AbstractApplicationContext.java:588)- Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@34a6d9db: startup date [Tue Jul 09 09:46:57 CST 2019]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@f5b6e78
2019-07-09 09:46:59,463 INFO (RepositoryConfigurationDelegate.java:172)- Multiple Spring Data modules found, entering strict repository configuration mode!
2019-07-09 09:46:59,587 INFO (IntegrationRegistrar.java:361)- No bean named 'integrationHeaderChannelRegistry' has been explicitly defined. Therefore, a default DefaultHeaderChannelRegistry will be created.
2019-07-09 09:46:59,699 INFO (ConfigurationClassBeanDefinitionReader.java:307)- Skipping bean definition for [BeanMethod:name=configurableCompositeMessageConverter,declaringClass=org.springframework.cloud.stream.config.ContentTypeConfiguration]: a definition for bean 'integrationArgumentResolverMessageConverter' already exists. This top-level bean definition is considered as an override.
2019-07-09 09:47:00,914 INFO (GenericScope.java:294)- BeanFactory id=6fd1d70f-7319-3118-bf43-eb0e9592d021
2019-07-09 09:47:00,939 INFO (DefaultConfiguringBeanFactoryPostProcessor.java:130)- No bean named 'errorChannel' has been explicitly defined. Therefore, a default PublishSubscribeChannel will be created.
2019-07-09 09:47:00,945 INFO (DefaultConfiguringBeanFactoryPostProcessor.java:158)- No bean named 'taskScheduler' has been explicitly defined. Therefore, a default ThreadPoolTaskScheduler will be created.
2019-07-09 09:47:00,960 INFO (AutowiredAnnotationBeanPostProcessor.java:153)- JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2019-07-09 09:47:01,080 INFO (PostProcessorRegistrationDelegate.java:326)- Bean 'org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration' of type [org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration$$EnhancerBySpringCGLIB$$16c12764] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-09 09:47:01,511 INFO (PostProcessorRegistrationDelegate.java:326)- Bean 'org.springframework.integration.config.IntegrationManagementConfiguration' of type [org.springframework.integration.config.IntegrationManagementConfiguration$$EnhancerBySpringCGLIB$$bb472465] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-09 09:47:01,657 INFO (PostProcessorRegistrationDelegate.java:326)- Bean 'spelConverter' of type [org.springframework.cloud.stream.config.SpelExpressionConverterConfiguration$SpelConverter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-09 09:47:01,658 INFO (PostProcessorRegistrationDelegate.java:326)- Bean 'org.springframework.boot.context.properties.ConversionServiceDeducer$Factory' of type [org.springframework.boot.context.properties.ConversionServiceDeducer$Factory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-09 09:47:01,782 INFO (PostProcessorRegistrationDelegate.java:326)- Bean 'spring.cloud.sentinel-org.springframework.cloud.alibaba.sentinel.SentinelProperties' of type [org.springframework.cloud.alibaba.sentinel.SentinelProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-09 09:47:01,887 INFO (PostProcessorRegistrationDelegate.java:326)- Bean 'org.springframework.cloud.alibaba.sentinel.custom.SentinelAutoConfiguration' of type [org.springframework.cloud.alibaba.sentinel.custom.SentinelAutoConfiguration$$EnhancerBySpringCGLIB$$dc03559] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-09 09:47:01,909 INFO (PostProcessorRegistrationDelegate.java:326)- Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$6c6f6c33] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-09 09:47:02,754 INFO (TomcatWebServer.java:91)- Tomcat initialized with port(s): 9999 (http)
2019-07-09 09:47:02,780 INFO (DirectJDKLog.java:180)- Initializing ProtocolHandler ["http-nio-9999"]
2019-07-09 09:47:02,797 INFO (DirectJDKLog.java:180)- Starting service [Tomcat]
2019-07-09 09:47:02,797 INFO (DirectJDKLog.java:180)- Starting Servlet Engine: Apache Tomcat/8.5.34
2019-07-09 09:47:02,804 INFO (DirectJDKLog.java:180)- The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [C:\Program Files\Java\jdk1.8.0_201\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\Program Files (x86)\NetSarang\Xlpd 6\;C:\Program Files (x86)\NetSarang\Xftp 6\;C:\Program Files (x86)\NetSarang\Xshell 6\;C:\Program Files (x86)\NetSarang\Xmanager 6\;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;:;E:\instantclient_11_2;C:\Program Files\Java\jdk1.8.0_201\bin;E:\app\Administrator\product\11.2.0\dbhome_1\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;D:\Program Files\JetBrains\IntelliJ IDEA 2018.3.3\jre64\bin;D:\Program Files\VisualSVN Server\bin;C:\Program Files\TortoiseSVN\bin;E:/zg/apache-maven-3.6.0-bin/apache-maven-3.6.0\bin;C:\Program Files\Java\jdk1.8.0_201\bin;C:\Program Files\Java\jdk1.8.0_201\jre\bin;D:\programFiles;D:\soft;D:\soft\ssh;.]
2019-07-09 09:47:03,083 INFO (DirectJDKLog.java:180)- Initializing Spring embedded WebApplicationContext
2019-07-09 09:47:03,083 INFO (ServletWebServerApplicationContext.java:285)- Root WebApplicationContext: initialization completed in 5229 ms
2019-07-09 09:47:03,444 WARN (URLConfigurationSource.java:121)- No URLs will be polled as dynamic configuration sources.
2019-07-09 09:47:03,445 INFO (URLConfigurationSource.java:122)- To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-07-09 09:47:03,461 INFO (DynamicPropertyFactory.java:281)- DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@7f34785b
2019-07-09 09:47:03,584 INFO (SentinelWebAutoConfiguration.java:69)- [Sentinel Starter] register Sentinel with urlPatterns: [/*].
2019-07-09 09:47:05,802 INFO (ExecutorConfigurationSupport.java:171)- Initializing ExecutorService 'taskScheduler'
2019-07-09 09:47:06,584 INFO (AbstractFilterRegistrationBean.java:258)- Mapping filter: 'commonFilter' to urls: [/*]
2019-07-09 09:47:06,585 INFO (AbstractFilterRegistrationBean.java:245)- Mapping filter: 'characterEncodingFilter' to: [/*]
2019-07-09 09:47:06,585 INFO (AbstractFilterRegistrationBean.java:245)- Mapping filter: 'webMvcMetricsFilter' to: [/*]
2019-07-09 09:47:06,586 INFO (AbstractFilterRegistrationBean.java:245)- Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2019-07-09 09:47:06,586 INFO (AbstractFilterRegistrationBean.java:245)- Mapping filter: 'httpPutFormContentFilter' to: [/*]
2019-07-09 09:47:06,586 INFO (AbstractFilterRegistrationBean.java:245)- Mapping filter: 'requestContextFilter' to: [/*]
2019-07-09 09:47:06,586 INFO (AbstractFilterRegistrationBean.java:245)- Mapping filter: 'httpTraceFilter' to: [/*]
2019-07-09 09:47:06,586 INFO (ServletRegistrationBean.java:187)- Servlet dispatcherServlet mapped to [/]
2019-07-09 09:47:06,792 WARN (URLConfigurationSource.java:121)- No URLs will be polled as dynamic configuration sources.
2019-07-09 09:47:06,793 INFO (URLConfigurationSource.java:122)- To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-07-09 09:47:06,957 INFO (AbstractUrlHandlerMapping.java:373)- Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-07-09 09:47:07,302 INFO (RequestMappingHandlerAdapter.java:588)- Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@34a6d9db: startup date [Tue Jul 09 09:46:57 CST 2019]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@f5b6e78
2019-07-09 09:47:07,428 INFO (AbstractHandlerMethodMapping.java:550)- Mapped "{[/getToken],methods=[POST],consumes=[application/json]}" onto public com.zjydt.sustain.common.entity.DetailRes<java.lang.String> sustain.token.controller.TokenController.getToken(com.zjydt.sustain.common.entity.ApplyJwtData)
2019-07-09 09:47:07,429 INFO (AbstractHandlerMethodMapping.java:550)- Mapped "{[/checkToken],methods=[POST],consumes=[application/json]}" onto public com.zjydt.sustain.common.entity.DetailRes<java.lang.String> sustain.token.controller.TokenController.checkToken(com.zjydt.sustain.common.entity.TokenData)
2019-07-09 09:47:07,434 INFO (AbstractHandlerMethodMapping.java:550)- Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-07-09 09:47:07,435 INFO (AbstractHandlerMethodMapping.java:550)- Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-07-09 09:47:07,503 INFO (AbstractUrlHandlerMapping.java:373)- Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-07-09 09:47:07,503 INFO (AbstractUrlHandlerMapping.java:373)- Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-07-09 09:47:08,087 INFO (ExecutorConfigurationSupport.java:171)- Initializing ExecutorService
2019-07-09 09:47:09,019 INFO (SpringTemplateLoader.java:62)- SpringTemplateLoader for FreeMarker: using resource loader [org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@34a6d9db: startup date [Tue Jul 09 09:46:57 CST 2019]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@f5b6e78] and template loader path [classpath:/templates/]
2019-07-09 09:47:09,021 INFO (FreeMarkerConfigurer.java:131)- ClassTemplateLoader for Spring macros added to FreeMarker configuration
2019-07-09 09:47:10,063 INFO (EndpointLinksResolver.java:59)- Exposing 2 endpoint(s) beneath base path '/actuator'
2019-07-09 09:47:10,087 INFO (AbstractHandlerMethodMapping.java:550)- Mapped "{[/actuator/health],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.web.servlet.AbstractWebMvcEndpointHandlerMapping$OperationHandler.handle(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.String>)
2019-07-09 09:47:10,089 INFO (AbstractHandlerMethodMapping.java:550)- Mapped "{[/actuator/refresh],methods=[POST],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.web.servlet.AbstractWebMvcEndpointHandlerMapping$OperationHandler.handle(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.String>)
2019-07-09 09:47:10,090 INFO (AbstractHandlerMethodMapping.java:550)- Mapped "{[/actuator],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto protected java.util.Map<java.lang.String, java.util.Map<java.lang.String, org.springframework.boot.actuate.endpoint.web.Link>> org.springframework.boot.actuate.endpoint.web.servlet.WebMvcEndpointHandlerMapping.links(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-07-09 09:47:10,313 INFO (MBeanExporter.java:433)- Registering beans for JMX exposure on startup
2019-07-09 09:47:10,330 INFO (MBeanExporter.java:895)- Bean with name 'rabbitConnectionFactory' has been autodetected for JMX exposure
2019-07-09 09:47:10,332 INFO (MBeanExporter.java:895)- Bean with name 'environmentManager' has been autodetected for JMX exposure
2019-07-09 09:47:10,334 INFO (MBeanExporter.java:895)- Bean with name 'refreshScope' has been autodetected for JMX exposure
2019-07-09 09:47:10,336 INFO (MBeanExporter.java:895)- Bean with name 'integrationMbeanExporter' has been autodetected for JMX exposure
2019-07-09 09:47:10,337 INFO (MBeanExporter.java:895)- Bean with name 'configurationPropertiesRebinder' has been autodetected for JMX exposure
2019-07-09 09:47:10,344 INFO (MBeanExporter.java:675)- Located managed bean 'environmentManager': registering with JMX server as MBean [org.springframework.cloud.context.environment:name=environmentManager,type=EnvironmentManager]
2019-07-09 09:47:10,357 INFO (MBeanExporter.java:675)- Located managed bean 'refreshScope': registering with JMX server as MBean [org.springframework.cloud.context.scope.refresh:name=refreshScope,type=RefreshScope]
2019-07-09 09:47:10,374 INFO (MBeanExporter.java:675)- Located managed bean 'integrationMbeanExporter': registering with JMX server as MBean [org.springframework.integration.monitor:name=integrationMbeanExporter,type=IntegrationMBeanExporter]
2019-07-09 09:47:10,412 INFO (MBeanExporter.java:675)- Located managed bean 'configurationPropertiesRebinder': registering with JMX server as MBean [org.springframework.cloud.context.properties:name=configurationPropertiesRebinder,context=34a6d9db,type=ConfigurationPropertiesRebinder]
2019-07-09 09:47:10,422 INFO (MBeanExporter.java:675)- Located managed bean 'rabbitConnectionFactory': registering with JMX server as MBean [org.springframework.amqp.rabbit.connection:name=rabbitConnectionFactory,type=CachingConnectionFactory]
2019-07-09 09:47:10,456 INFO (MBeanExporter.java:433)- Registering beans for JMX exposure on startup
2019-07-09 09:47:10,457 INFO (IntegrationMBeanExporter.java:650)- Registering MessageChannel nullChannel
2019-07-09 09:47:10,463 INFO (MBeanExporter.java:675)- Located managed bean 'org.springframework.integration:type=MessageChannel,name=nullChannel': registering with JMX server as MBean [org.springframework.integration:type=MessageChannel,name=nullChannel]
2019-07-09 09:47:10,471 INFO (IntegrationMBeanExporter.java:650)- Registering MessageChannel errorChannel
2019-07-09 09:47:10,473 INFO (MBeanExporter.java:675)- Located managed bean 'org.springframework.integration:type=MessageChannel,name=errorChannel': registering with JMX server as MBean [org.springframework.integration:type=MessageChannel,name=errorChannel]
2019-07-09 09:47:10,535 INFO (IntegrationMBeanExporter.java:650)- Registering MessageChannel springCloudBusInput
